KAG2785579.1         -          DEAD                 PF00270.32   8.4e-34  117.6   0.4   2.9e-29  102.8   0.0   2.3   2   0   0   2   2   2   2 putative ATP-dependent RNA helicase [Phytophthora cactorum]
KAG2787133.1         -          DEAD                 PF00270.32   4.9e-33  115.1   0.0   4.8e-32  111.8   0.0   2.1   2   0   0   2   2   2   1 DEAD-box ATP-dependent RNA helicase 20 [Phytophthora cactorum]
KAG2787605.1         -          DEAD                 PF00270.32   6.2e-30  105.0   0.1   2.7e-29  102.9   0.0   1.9   2   0   0   2   2   2   1 ATP-dependent RNA helicase [Phytophthora cactorum]
KAG2790730.1         -          DEAD                 PF00270.32   2.4e-27   96.6   0.0   6.9e-27   95.1   0.0   1.7   2   0   0   2   2   1   1 hypothetical protein Pcac1_g728 [Phytophthora cactorum]
KAG2785378.1         -          DEAD                 PF00270.32   8.5e-26   91.5   0.0   2.6e-25   89.9   0.0   1.9   1   0   0   1   1   1   1 hypothetical protein Pcac1_g4801 [Phytophthora cactorum]
KAG2779340.1         -          DEAD                 PF00270.32   3.3e-20   73.3   0.1   7.9e-20   72.1   0.0   1.7   2   0   0   2   2   1   1 ATP-dependent DNA helicase [Phytophthora cactorum]
KAG2766114.1         -          DEAD                 PF00270.32   4.5e-19   69.6   0.0   8.1e-19   68.8   0.0   1.5   1   0   0   1   1   1   1 hypothetical protein Pcac1_g22352 [Phytophthora cactorum]
KAG2775352.1         -          DEAD                 PF00270.32   3.1e-18   66.9   0.0   5.2e-18   66.2   0.0   1.4   1   0   0   1   1   1   1 ATP-dependent DNA helicase Q-like 1 [Phytophthora cactorum]
KAG2787611.1         -          DEAD                 PF00270.32     4e-18   66.5   0.0   1.7e-17   64.5   0.0   2.1   2   0   0   2   2   1   1 Exosome RNA helicase [Phytophthora cactorum]
KAG2767473.1         -          DEAD                 PF00270.32   7.3e-17   62.4   0.0     2e-16   61.0   0.0   1.8   1   0   0   1   1   1   1 ATP-dependent DNA helicase Q-like [Phytophthora cactorum]
KAG2767991.1         -          DEAD                 PF00270.32   2.7e-16   60.6   0.0   4.3e-16   59.9   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein Pcac1_g20804 [Phytophthora cactorum]
KAG2765299.1         -          DEAD                 PF00270.32   7.4e-16   59.1   0.0   1.2e-15   58.5   0.0   1.3   1   0   0   1   1   1   1 hypothetical protein Pcac1_g23147 [Phytophthora cactorum]
KAG2783781.1         -          DEAD                 PF00270.32   3.3e-15   57.0   0.1   1.5e-14   54.9   0.0   2.2   2   0   0   2   2   1   1 DExH-box ATP-dependent RNA helicase [Phytophthora cactorum]
KAG2767669.1         -          DEAD                 PF00270.32   6.5e-15   56.1   0.0   2.9e-14   53.9   0.0   2.1   2   0   0   2   2   1   1 Fanconi anemia group M protein [Phytophthora cactorum]
KAG2759778.1         -          DEAD                 PF00270.32   1.1e-12   48.8   0.0   3.2e-12   47.3   0.0   1.8   1   0   0   1   1   1   1 hypothetical protein Pcac1_g28210 [Phytophthora cactorum]
KAG2767467.1         -          DEAD                 PF00270.32   1.5e-11   45.1   0.0   3.9e-11   43.7   0.0   1.8   1   0   0   1   1   1   1 hypothetical protein Pcac1_g21240 [Phytophthora cactorum]
KAG2776315.1         -          DEAD                 PF00270.32   3.2e-11   44.0   1.0   8.7e-11   42.6   0.1   2.1   2   0   0   2   2   1   1 DExH-box ATP-dependent RNA helicase [Phytophthora cactorum]
KAG2768704.1         -          DEAD                 PF00270.32   3.3e-11   44.0   0.0     1e-10   42.4   0.0   1.8   1   0   0   1   1   1   1 hypothetical protein Pcac1_g20158 [Phytophthora cactorum]
KAG2765897.1         -          DEAD                 PF00270.32   1.1e-09   39.0   0.8   2.7e-09   37.8   0.1   1.9   2   0   0   2   2   1   1 ATP-dependent RNA helicase [Phytophthora cactorum]
KAG2759395.1         -          DEAD                 PF00270.32   3.9e-09   37.2   0.0   8.1e-09   36.2   0.0   1.4   1   0   0   1   1   1   1 hypothetical protein Pcac1_g28560 [Phytophthora cactorum]
KAG2772310.1         -          DEAD                 PF00270.32     8e-09   36.2   0.1   1.7e-06   28.7   0.1   3.1   3   0   0   3   3   2   1 Pre-mRNA-splicing factor ATP-dependent RNA helicase [Phytophthora cactorum]
KAG2771712.1         -          DEAD                 PF00270.32   1.2e-08   35.6   0.0     7e-08   33.2   0.0   2.4   2   1   0   2   2   1   1 putative ATP-dependent RNA helicase [Phytophthora cactorum]
KAG2765008.1         -          DEAD                 PF00270.32     3e-08   34.4   0.9   1.2e-07   32.4   0.9   2.0   1   1   0   1   1   1   1 hypothetical protein Pcac1_g23561 [Phytophthora cactorum]
KAG2789174.1         -          DEAD                 PF00270.32   3.7e-08   34.1   2.0   5.5e-08   33.5   0.0   2.3   2   0   0   2   2   1   1 ATP-dependent RNA helicase [Phytophthora cactorum]
KAG2766226.1         -          DEAD                 PF00270.32   1.2e-07   32.4   0.7   2.8e-07   31.2   0.7   1.5   1   0   0   1   1   1   1 putative pre-mRNA-splicing factor ATP-dependent RNA helicase [Phytophthora cactorum]
KAG2787395.1         -          DEAD                 PF00270.32   1.2e-07   32.4   0.0   4.9e-07   30.4   0.0   2.0   2   0   0   2   2   1   1 DNA repair protein [Phytophthora cactorum]
KAG2780843.1         -          DEAD                 PF00270.32   1.5e-07   32.1   0.0   3.1e-07   31.0   0.0   1.4   1   0   0   1   1   1   1 hypothetical protein Pcac1_g8876 [Phytophthora cactorum]
KAG2777435.1         -          DEAD                 PF00270.32   7.7e-07   29.8   0.0   1.1e-06   29.3   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein Pcac1_g12207 [Phytophthora cactorum]
KAG2786644.1         -          DEAD                 PF00270.32     1e-06   29.3   1.2     2e-06   28.4   0.2   2.0   3   0   0   3   3   1   1 putative pre-mRNA-splicing factor ATP-dependent RNA helicase [Phytophthora cactorum]
KAG2787163.1         -          DEAD                 PF00270.32   1.1e-06   29.2   1.3   3.5e-06   27.6   0.0   2.6   3   0   0   3   3   1   1 putative chromatin-remodeling complex ATPase chain [Phytophthora cactorum]
KAG2769300.1         -          DEAD                 PF00270.32   2.2e-06   28.3   0.5   1.8e-05   25.3   0.0   2.7   3   0   0   3   3   1   1 Chromatin structure-remodeling complex subunit [Phytophthora cactorum]
KAG2781185.1         -          DEAD                 PF00270.32   2.3e-06   28.2   0.2   9.2e-06   26.3   0.2   2.1   1   1   0   1   1   1   1 Pre-mRNA-splicing factor ATP-dependent RNA helicase [Phytophthora cactorum]
KAG2773890.1         -          DEAD                 PF00270.32   6.5e-06   26.7   0.2   1.7e-05   25.4   0.2   1.8   1   0   0   1   1   1   1 hypothetical protein Pcac1_g15378 [Phytophthora cactorum]
KAG2768360.1         -          DEAD                 PF00270.32   9.2e-06   26.3   0.0   1.5e-05   25.5   0.0   1.3   1   0   0   1   1   1   1 putative pre-mRNA-splicing factor ATP-dependent RNA helicase [Phytophthora cactorum]
KAG2764694.1         -          DEAD                 PF00270.32   9.2e-06   26.3   0.0   3.9e-05   24.2   0.0   2.1   2   0   0   2   2   1   1 Chromodomain-helicase-DNA-binding protein 6 [Phytophthora cactorum]
KAG2769466.1         -          DEAD                 PF00270.32   4.4e-05   24.0   0.0   0.00019   22.0   0.0   2.0   2   0   0   2   2   1   1 Protein CHROMATIN REMODELING 25 [Phytophthora cactorum]
KAG2777612.1         -          DEAD                 PF00270.32   6.9e-05   23.4   0.2     0.012   16.1   0.0   2.4   2   0   0   2   2   2   1 General transcription and DNA repair factor IIH helicase subunit [Phytophthora cactorum]
KAG2780130.1         -          DEAD                 PF00270.32   8.1e-05   23.2   0.0    0.0054   17.2   0.0   2.5   2   0   0   2   2   2   1 Regulator of telomere elongation helicase 1 [Phytophthora cactorum]
KAG2764511.1         -          DEAD                 PF00270.32   0.00013   22.5   0.0     0.037   14.5   0.0   2.5   2   0   0   2   2   2   1 Fanconi anemia group J protein [Phytophthora cactorum]
KAG2764053.1         -          DEAD                 PF00270.32   0.00016   22.2   0.5     0.036   14.6   0.1   2.7   2   0   0   2   2   2   1 Fanconi anemia group J [Phytophthora cactorum]
KAG2782835.1         -          DEAD                 PF00270.32   0.00022   21.8   4.4   0.00095   19.7   1.7   3.0   2   1   0   2   2   1   1 DNA-binding protein [Phytophthora cactorum]
KAG2771510.1         -          DEAD                 PF00270.32   0.00029   21.4   0.0   0.00062   20.3   0.0   1.5   1   0   0   1   1   1   1 Protein CHROMATIN REMODELING 19 [Phytophthora cactorum]
KAG2789586.1         -          DEAD                 PF00270.32   0.00031   21.3   0.0   0.00079   20.0   0.0   1.7   1   0   0   1   1   1   1 hypothetical protein Pcac1_g912 [Phytophthora cactorum]
KAG2759818.1         -          DEAD                 PF00270.32   0.00036   21.1   0.0     0.021   15.3   0.0   2.5   2   0   0   2   2   2   1 ATP-dependent helicase [Phytophthora cactorum]
KAG2789205.1         -          DEAD                 PF00270.32   0.00045   20.8   0.0    0.0013   19.2   0.0   1.8   2   0   0   2   2   1   1 ATP-dependent DNA helicase [Phytophthora cactorum]
KAG2769641.1         -          DEAD                 PF00270.32    0.0012   19.4   0.0    0.0031   18.0   0.0   1.7   1   0   0   1   1   1   1 Chromodomain-helicase-DNA-binding protein 9 [Phytophthora cactorum]
KAG2764448.1         -          DEAD                 PF00270.32    0.0014   19.2   0.0    0.0061   17.1   0.0   2.1   1   1   0   1   1   1   1 Chromodomain-helicase-DNA-binding protein 8 [Phytophthora cactorum]
KAG2762110.1         -          DEAD                 PF00270.32    0.0018   18.8   0.5     0.051   14.1   0.5   2.5   1   1   0   1   1   1   1 ATP-dependent protease ATPase subunit [Phytophthora cactorum]
KAG2776667.1         -          DEAD                 PF00270.32     0.002   18.7   0.8    0.0095   16.4   0.8   2.0   1   1   0   1   1   1   1 ABC transporter B family member 6 [Phytophthora cactorum]
KAG2786863.1         -          DEAD                 PF00270.32    0.0021   18.5   2.2      0.29   11.6   0.4   2.5   2   1   0   2   2   2   1 hypothetical protein Pcac1_g4047 [Phytophthora cactorum]
KAG2768925.1         -          DEAD                 PF00270.32     0.003   18.1   1.5      0.14   12.6   0.3   2.7   2   1   0   2   2   2   1 Multidrug resistance-associated protein 1 [Phytophthora cactorum]
KAG2764958.1         -          DEAD                 PF00270.32    0.0041   17.6   0.2     0.027   15.0   0.0   2.2   2   0   0   2   2   2   1 Multidrug resistance-associated protein 1 [Phytophthora cactorum]
KAG2768984.1         -          DEAD                 PF00270.32    0.0054   17.2   1.3      0.24   11.9   0.3   2.6   2   1   0   2   2   2   1 putative ABC transporter C family member 15 [Phytophthora cactorum]
KAG2768849.1         -          DEAD                 PF00270.32    0.0055   17.2   0.0      0.45   11.0   0.2   2.7   2   2   0   2   2   2   1 Multidrug resistance-associated protein 1 [Phytophthora cactorum]
KAG2768987.1         -          DEAD                 PF00270.32    0.0063   17.0   1.3      0.31   11.5   0.2   2.6   2   1   0   2   2   2   1 Multidrug resistance-associated protein 1 [Phytophthora cactorum]
KAG2759836.1         -          DEAD                 PF00270.32    0.0068   16.9   0.2     0.075   13.5   0.0   2.3   1   1   1   2   2   2   1 Replication factor C subunit 5 [Phytophthora cactorum]
KAG2764976.1         -          DEAD                 PF00270.32     0.015   15.8   0.0     0.093   13.2   0.0   2.3   2   1   0   2   2   1   0 ABC transporter C family member 2 [Phytophthora cactorum]
KAG2768387.1         -          DEAD                 PF00270.32     0.017   15.6   0.4     0.054   14.0   0.4   1.8   1   1   0   1   1   1   0 ATP-binding cassette sub-family B member 6 [Phytophthora cactorum]
KAG2778987.1         -          DEAD                 PF00270.32      0.02   15.4   0.0     0.061   13.8   0.0   1.8   1   0   0   1   1   1   0 Chromodomain-helicase-DNA-binding protein 7 [Phytophthora cactorum]
KAG2764500.1         -          DEAD                 PF00270.32     0.023   15.2   0.0       3.3    8.2   0.0   3.1   3   0   0   3   3   3   0 ABC transporter B family member 11 [Phytophthora cactorum]
KAG2768930.1         -          DEAD                 PF00270.32      0.03   14.8   0.9         1    9.8   0.2   2.6   2   1   0   2   2   2   0 ABC transporter C family member 5 [Phytophthora cactorum]
KAG2767803.1         -          DEAD                 PF00270.32     0.033   14.7   2.2       1.7    9.1   0.1   3.2   2   2   0   2   2   2   0 ABC transporter B family member 2 [Phytophthora cactorum]
KAG2767802.1         -          DEAD                 PF00270.32     0.035   14.6   2.1       1.8    9.0   0.1   3.1   2   2   0   2   2   2   0 ABC transporter B family member 2 [Phytophthora cactorum]
KAG2777848.1         -          DEAD                 PF00270.32     0.037   14.5   0.5       2.6    8.5   0.0   2.4   1   1   1   2   2   2   0 Replication factor C subunit 2 [Phytophthora cactorum]
KAG2775793.1         -          DEAD                 PF00270.32     0.073   13.6   0.4      0.58   10.6   0.1   2.5   2   1   0   2   2   2   0 ABC transporter B family member 2 [Phytophthora cactorum]
KAG2775738.1         -          DEAD                 PF00270.32     0.075   13.5   2.8       1.3    9.4   0.1   3.3   2   2   0   2   2   2   0 ABC transporter B family member 3 [Phytophthora cactorum]
KAG2785816.1         -          DEAD                 PF00270.32     0.086   13.3   0.0       0.1   13.1   0.0   1.2   1   0   0   1   1   1   0 hypothetical protein Pcac1_g4863 [Phytophthora cactorum]
KAG2769715.1         -          DEAD                 PF00270.32     0.088   13.3   0.1      0.44   11.0   0.0   2.1   1   1   1   2   2   2   0 Replication factor C subunit 2 [Phytophthora cactorum]
KAG2780118.1         -          DEAD                 PF00270.32     0.099   13.1   0.3      0.29   11.6   0.3   1.7   1   1   0   1   1   1   0 ATP-binding cassette sub-family B member 10 [Phytophthora cactorum]
KAG2763302.1         -          DEAD                 PF00270.32       0.1   13.1   0.0       3.1    8.3   0.0   2.5   3   0   0   3   3   2   0 ATP-dependent DNA helicase [Phytophthora cactorum]
KAG2778812.1         -          DEAD                 PF00270.32      0.11   13.0   0.6      0.92   10.0   0.6   2.0   1   1   0   1   1   1   0 hypothetical protein Pcac1_g10934 [Phytophthora cactorum]
KAG2786875.1         -          DEAD                 PF00270.32      0.11   13.0   0.7       0.5   10.8   0.7   2.4   1   1   0   1   1   1   0 ATP-dependent protease ATPase subunit [Phytophthora cactorum]
KAG2764884.1         -          DEAD                 PF00270.32      0.19   12.2   0.3        56    4.2   0.2   3.2   2   1   0   2   2   2   0 ABC transporter B family member 11 [Phytophthora cactorum]
KAG2775620.1         -          DEAD                 PF00270.32      0.23   12.0   2.8         2    8.9   0.1   3.0   2   2   0   2   2   2   0 Multidrug resistance protein [Phytophthora cactorum]
KAG2782281.1         -          DEAD                 PF00270.32      0.24   11.9   0.0       2.4    8.6   0.0   2.2   1   1   0   1   1   1   0 hypothetical protein Pcac1_g7786 [Phytophthora cactorum]
KAG2784796.1         -          DEAD                 PF00270.32      0.24   11.8   2.5       2.2    8.8   1.0   3.1   2   1   0   2   2   2   0 Multidrug resistance-associated protein 4 [Phytophthora cactorum]
KAG2775619.1         -          DEAD                 PF00270.32      0.26   11.8   2.9       2.1    8.8   0.1   3.1   2   2   0   2   2   2   0 ABC transporter B family member 2 [Phytophthora cactorum]
KAG2784797.1         -          DEAD                 PF00270.32      0.41   11.1   2.6       2.2    8.7   1.0   2.7   2   1   0   2   2   1   0 Multidrug resistance-associated protein 1 [Phytophthora cactorum]
KAG2787280.1         -          DEAD                 PF00270.32      0.42   11.1   1.5       4.9    7.6   1.1   2.7   2   1   0   2   2   2   0 Multidrug resistance-associated protein 1 [Phytophthora cactorum]
KAG2786991.1         -          DEK_C                PF08766.14   1.5e-16   60.8   0.9   1.2e-15   57.9   1.2   2.2   2   0   0   2   2   2   1 hypothetical protein Pcac1_g3969 [Phytophthora cactorum]
KAG2780283.1         -          DEK_C                PF08766.14     9e-11   42.3   0.7   2.9e-10   40.7   0.7   1.9   1   0   0   1   1   1   1 hypothetical protein Pcac1_g9865 [Phytophthora cactorum]
KAG2771718.1         -          DEK_C                PF08766.14   3.1e-08   34.2   0.1   9.5e-08   32.6   0.1   1.9   1   0   0   1   1   1   1 hypothetical protein Pcac1_g17302 [Phytophthora cactorum]
